AA4GC72H2UZQ4,+1
A3930X480VRR8D,+1
A90R5PR3BF7JW,+1
A2GS8KE8XNPU01,+1
AI6X086NYC9N2,+1
A1VI3X4BG4PMQC,+1
A3QLGEQU6MS8D7,+1
A31F6ZR6D33BAN,+1
AJD41FBJD9010,+1
AR2WGD3T07EXR,+1
A1VY0DT9IKMX54,+1
A272QDQPLZNNVV,+1
AFUUB7EOXJ42I,+1
A3IR834T7AROBT,+1
A170EOCWWXBLF5,+1
AOINAOO0NQRGN,+1
A1P2FJK2MOJ8IN,+1
A1ZMF11YKBEE2T,+1
A3OT1RIV0CRKDQ,+1
A2TF33I76SF0ZK,+1
A2CWWT2JDUBOPL,+1
A7XOGL5A54TX0,+1
A3BD5B8Y8MY25X,+1
A3TGJGHCBESXFA,+1
A3OJ5D1THAJKYY,-1
A3LIF253SVDRMW,+1
A22S7D0LP8GRDH,+1
A3DGKUS8F7E9U3,+1
A3UCN2RGY7O6S1,+1
A28L0ZAAPBFCNQ,+1
A1JADFWTTDPITL,+1
A3NMIRV5FDCMCQ,+1
A3KYAZOEC3HYCW,+1
A36R3I1E6172XG,-1
A2LUMWYGAOS4ZR,-1
A3D6KZT0QG6UKB,-1
A2KIVODZRTGY4U,+1
A2GDBQDUTOHDZ8,-1
A2M1CQ98CIXY7L,+1
A39V58FWGFF7X8,+1
A3VEDVQGMBZ0HM,+1
AS19P0HN94DC8,+1
A2UDYS4SVS4AEI,+1
ABXSD4BQPXYZ7,+1
A3OI5EP7O0FFGN,+1
A7VM84CT5LK7C,+1
A1EUHMS0VCAX31,+1
A3J5FVO3TJL6VZ,+1
AYL9YUOBCDG5I,+1
A11OTLEDSW8ZXD,+1
A1PBO90FMY86D6,+1
A3L9L92C05PXA6,+1
ALNFHVS3SC4FV,+1
A1GV4HEM6XZC06,+1
A3UVLU7VDZNFEJ,+1
ALKJNMVW3NZFY,+1
A3DWGIDZUA8PE7,+1
A10H24TDLK2VDP,+1
A1CF1EH4GG3R7P,+1
A18D5OVOLCJG17,-1
A2KQN0OAJJ1AZL,+1
A5A6V9TKED7Q9,+1
A409DXV0CIVRP,+1
A11PMACA63EH72,+1
A23I5KTWELW9XN,+1
A2PDPKUHFXG3FE,+1
AF42HX1CY5TTA,+1
A2YO8731SKDKLL,+1
A3SBF7WGVTMD2F,+1
A4V3R95M69Z1B,+1
A233ZW9QRXKCT4,+1
A36GEDLB5A5MJ,+1
AO3U2GEI4NSGM,+1
AJ4N1F0LLV4F3,+1
A2VC8GVTTU60YO,+1
A3DOPDVABCYOBF,+1
A1WM1CF74CQAMD,+1
A2SLX6UHHYCMCV,+1
A3QC4TGOGUL1M5,+1
A20OQMLRFNZADL,+1
A39I6D8FJU0C4R,+1
A3MJH3PO94E6GW,+1
A2WSBVNJNJFXDW,+1
ATXHMAP3ED09F,-1
A8DR6JIHBM6K5,+1
A70TR5LKVN0OI,+1
A241A7W4WQXEDX,+1
A2PZYE86MWEXB6,-1
A1IMAK5D9XJJO8,+1
A2IB37ILZAEBDV,+1
A1MFG9E45RX5OW,+1
A2IUBJJBH9PF9R,+1
A2NVPRHU3VF05G,+1
A2QGT6QB2YVGMT,+1
A2R9FBLLQRSRLX,-1
A1ODKP5Y7DPMM1,+1
A1DN8OM1DDSFUC,+1
A3HBRT8DQTUBHP,+1
A1WBZVB0BQMMJB,+1
A318TWMKSNF2P1,+1
A1W8WQMBRK8J4U,+1
A1G60ANYI0HMEU,+1
A39NB225G8LYPY,+1
A2HN943685953U,+1
ARXDKTGDQ9SDL,+1
A2V2H26LPRZTU1,+1
A33REC3J2JU2EL,+1
A2FFOEFUUQ0NTW,+1
A1VE1GGV2HDPG8,+1
A2OL5WLCNZVD9K,+1
A3CG93783LP0FO,+1
A2YXF8J8PT41ST,+1
A32D3SIQGJX2SV,+1
A32WS1SQTDYYO,+1
A3TVJ0KLN97OHU,+1
A17R1ETU3HI9TJ,-1
AXAWMQU30EARI,+1
AFWQ2N23IJAA2,+1
ANEDXRFDZDL18,+1
A1OUVRO9SUM3DK,+1
A26LO3KVCC5ZGQ,+1
A2C5Z6F97S4X82,+1
A2SIAII5UIJMPE,+1
A3FBC2AVXDY57T,+1
A2S2RFBCSQBL4W,+1
A1K31E7YNVQRIT,+1
A2790K9EKR648Q,+1
A1BHO1VYDTTX1,+1
AW6AFZZH66H5A,+1
A1VBG5L6U6YTGY,+1
A2FJEDSS97U6FQ,+1
A1B226ZPOE0KSZ,+1
A3KPT4FF3J91W4,+1
AGICQ6RU5LFDB,+1
A3N5SKXEA0NN57,-1
A21VGNU5959O85,+1
A30Z3BVRNUM3NW,+1
A24KH2LLYGFSTP,+1
ABTJL6RM42YEI,+1
A1QPTA9DJD8OIU,+1
ABK2RVDJPL8MF,+1
A2FO8KY6GGUZ3P,+1
A3CVXR5H2PCWW1,+1
A3F3B1JPACN215,+1
AJBLHKK8S25HQ,-1
A11VK79G41FSU6,+1
A2U84A32KQTVL2,+1
A23Z9F21VMHLN6,+1
A17V9XL4CWTQ6G,+1
A2K4Q4I8MPUMQU,+1
A1GCNWD2PA81ED,-1
A1VQBEW0G4IH1J,+1
AF7N69P6NYZB0,+1
A3D0HMC6RQT0N0,+1
A4O09N7ZP26RD,+1
A15NIZLKNOXNZG,+1
A3OGSHIDBLCU3G,+1
A3T3S48UAVTUE9,+1
AA9DOZJQJ7393,-1
A2T9XXFGPEYNSY,+1
A1UAZ6MNSZKB7G,+1
A1LSZETYVUCIOW,+1
ASJFXH2AMXARJ,+1
AK0CENM3LUM28,+1
A1ETW6FN6BJ1PH,+1
A33IZTCQMITB0X,+1
A3EERJGK0VGUM7,-1
A1LZJZIHUPLDV4,+1
A1KOE4AABUO2MG,+1
A3PXM0NZ53P4F8,+1
A8KPFQKJH0X1L,+1
A10TYGME2FQHO7,+1
AEAMYMY5HS324,+1
A2JSQCBXKZNNJO,+1
A26X7W5UM5QFT4,+1
ADDDFVHP3CSVA,+1
A18RTNWQZDRB2L,+1
A1X37RPYOJLQXS,+1
A3S2ZEYQ79TDY4,+1
A35HOUWHAYZZN6,+1
A17IYRLGMHE2RI,+1
A2FVD05Z2FYW1P,+1
A3OMVQX7DY7Q8H,+1
A17AQQD8K5WB63,+1
A3UVTS6JPKW0GX,+1
A1ZQI0ZOZ2AON9,+1
A1OEQY76OJ3STI,+1
A165Q8QLQB1BEE,+1
A1ODSI5CGA5ANA,+1
A2JP9E1H0SF392,+1
APL2KETIYQMHU,+1
A3I49HMI4LV6HU,+1
ANFBXZLR7I236,+1
A1VFA7BBBYL0LX,+1
A19Y3BY1604WBW,+1
A2OOGNEEW60IQ,+1
A29SDTTPMASNVN,+1
A3SUCXWNLDQKF7,+1
A1DJ9FOEOA0WF1,+1
A88USYRFGDUTK,+1
A2ZMQA8Y0X15J6,+1
A2OSKE3H4RA994,+1
A1RTUXC9W70SIF,+1
A12XDEMP7PQPDT,+1
A1WT4C5BZHW8KV,+1
A2M4U5L2AW8PKF,+1
A10CAPBGOMXRBY,+1
AO948VPP2SMJ6,+1
A2SYO0E2LDZ7YN,+1
ADEY0TI1X6H05,+1
A3Q06OYFE777GF,+1
A2A4V2TRW08GC4,+1
A1FP5ZLSKR07SU,+1
A2ZGHESQDCI77M,+1
A1W7BIVI3O46Q,+1
A32IBJNXQB3HQ5,-1
A204WOS4OMHO5X,+1
A1R4FNCN368HJ8,+1
AQNLG42HPS5KD,-1
A3OFI0WHI6XW32,+1
A1HOLE9R6WPT85,+1
A3UCHPLO3XEAXE,+1
AJTDFI3ETE96O,+1
AY54QSGO3KWEM,+1
A1VFENCO558LY,+1
A2TO2BN3P4C00L,+1
A3QSICQPSXHXOL,+1
AYQWQ83PPCX3O,+1
A3P1T03UHU5QZB,+1
A16PE2Z6XE3P87,+1
A2A03I7HIJV44,+1
AZ9QKY75KO9NW,+1
A3GJ6WIPLK9LG1,+1
A14Q5D3QYA8FPV,+1
A24T5MHFK3R9RN,+1
AI0E9895R6O4Y,+1
A2PLNZAU8JVI80,+1
A30G6Q3WKQ2ONS,+1
A1LUZV4GV5VGRJ,+1
A23US7MAW915K5,+1
A2MJ8OL2FYN7CW,+1
A1WW0DODP4RS8V,+1
A24PH6RGFDHXHU,-1
A3NDZQKYTXW7T6,+1
A1VB07GBC3OLB5,+1
AGFFF8TSKHJ3R,+1
A2I6VAIAGS3KYM,+1
A1SB8CXAUIKT8X,+1
A3KTISKYS55LQ7,+1
ATUNQTRTF2285,+1
A3AFF7O5DLCW2Z,+1
A3S459EHZONQUI,+1
A1BSJF2VSVG2I8,-1
A18A9JKPZH2HO7,+1
A4QXRLFVZN03N,+1
A316RLHHO9Y24T,+1
A240JPZ4EINMDJ,+1
A3UFRBCC1CSCSJ,+1
AKMEY1BSHSDG7,+1
A3EPHBMU07LZ50,+1
AHQEJUMCMZGTB,+1
A1RKGR4GBD56E7,+1
AH6BI8F3EE6K1,+1
A382E0TCKN5TKJ,+1
A1RN11XVHIC4F7,+1
A1TRSGAASTT2PO,-1
A1HWU6AM3NH0UE,+1
A1AAOIZQ5JNUVL,-1
A393F381MA82AY,+1
A1YP5WLIHGG136,+1
A2WT042WTYHTNI,+1
A3JHZ1O0CWREE2,+1
A1EE6LQS3OPY6R,+1
A1ILANU80CJWTX,+1
A22HJXLZL766N4,-1
A12NEAMW0X0OGW,+1
A3HMKD1UETC5D3,+1
A63YB0ELFERIQ,+1
A3TTIGRDKH9T6O,-1
A235CCN8QMXWO2,+1
A1C217T6VWIE3,+1
A1GEPBQYM2D842,+1
AEM5U7R1QBGI0,+1
A2MNB77YGJ3CN0,+1
A2T3A1GCYVJ1XV,+1
AL7DGOWBRV9VC,+1
A4PSED6S1YSPI,+1
A29YZTTKSQ3W2E,+1
A1EY7TRU6MMH1F,+1
A1LK7DNXQRYMDN,+1
A2H74FIBDN5NMR,+1
A2IIMX1CS0TIE9,+1
A1PIFI7VXW78ZA,+1
A2OOCPLJM7I4VA,+1
A3BKNXX8QFIXIV,+1
A33PG4PZ082VD6,+1
A1GCZDVS8F5JYM,+1
A10IMQHW2O2EO,+1
A3HTMUB72A5P79,+1
AJSQODVTPYBKP,+1
A257BBBDKZFJZO,+1
A1LSUEX8R0ZSZE,+1
A2JS80OZUFLPBW,+1
A19IIHI8GB61CV,+1
A198DOHB5Y97TX,+1
A2WMD881MYFE6F,+1
A313H6238N589,+1
A2ZA3ORIX6Q481,+1
A37CENQP0ZNKVE,+1
AWIF8AR75LL9L,+1
A16459DAS8ND87,+1
A17GK9E70O7Y9R,+1
A3J0OXB9KIC5SS,+1
A1A8JORZKBNRVE,+1
A449LQ4ETONNA,+1
A3O42SB12IAE4G,+1
A1C9WVCEU72PJB,+1
A3B3F8S3RWQ4XI,+1
AYFRMAYV4RZ6V,-1
A3I4MWNLA68W2I,+1
A1C95CZFPWAGMF,+1
AMKEJ1FF975P5,+1
ACM6X1Q9R2K81,+1
ABAHKMFEHT8K1,+1
A33NFTZQ9JXUO1,+1
A292UBQX322O0C,+1
A2FEG0BD3XF941,+1
A3UKWQS8SRW6IO,+1
AAUV4LG59M8JT,+1
A1XN69R2NN4KO4,+1
A1CBNUBPZPWH5D,+1
A3G0Y43S59MOKK,+1
A3GTNVV1IM8KVE,+1
A3UBDVOL5UDIIB,+1
A2FU9YFTOUNARL,+1
A2CKJTLNXP40L3,+1
A18SPWHKMN5P86,+1
ABTUNH7645QJL,+1
AJWLEZHZ4GZBA,+1
A38G67NOP3M4UF,+1
A2416W8RO0W71C,+1
AJQXALOCJLITB,+1
A11IDK9L74LPT1,+1
A2EZW502SEA2N9,+1
A3U79UMRT16MGC,+1
AZR55JSEMWB76,+1
A1KXONFPU2XQ5K,+1
A2OEUROGZDTXUJ,+1
A3T3KPW2QE866W,+1
A2UC5TV6ZNMRJR,+1
A36FE90RTAFJJD,-1
A3PJZ8TU8FDQ1K,+1
A16V6Y0BWZAGNI,+1
A34IGT75VWLWRK,+1
A2DYMDOAJURO5F,+1
AF1H4YRBRMBB9,+1
A1ER5AYS3FQ9O3,+1
A33E19YUNSEY5O,+1
A1RLP0R1N8H8C4,+1
A3PD8JD9L4WEII,+1
A3PU5ECUMTNV9P,+1
A1ZQP22BB28R02,+1
A3CQ7URWQ1FX9L,+1
A37I6B2ZCDFIQX,+1
A1D6MIWDTV4XO1,-1
A39A4SK0XWY618,+1
A3EXW4HNYX7HF5,+1
AWJAEX7VFW10B,+1
AIVDDGBDF2QO9,+1
AZEJ3U70G5ZNO,+1
A4VMQ6ZTSXSSL,+1
A2ASEKR0NI5EK5,+1
A2M4IEB226991F,+1
A1IP04QSYWO4TW,+1
AUABJ7HTC0CLK,+1
A1R87YSXT4SDS4,+1
A1LFSTBR7L7PUT,+1
AHDRKCRMPASUF,+1
A3NEAETOSXDBOM,+1
A38STJS73GCEC9,+1
AZXLJE30JHZ0Q,+1
AEWYUPCNDV7HY,+1
A245YDWC2TI9NM,+1
A1N5FSCYN4796F,+1
A3D0PV8Y6577NN,+1
A3AATF9L2UGZ2K,+1
A1E1WOZ3SC3O42,+1
A3NMA7RSO2HMBG,+1
A1G8USRY17IR1X,+1
A1EJ95I5W5S8FK,+1
A1LGREC73TSFOV,+1
A2BRIUCEREQMSZ,+1
AHWXH8CA96IBX,+1
A3B5NIIK4WM4WW,-1
A12KIEG8N4UJD6,+1
A1RTSGY2749P9Z,+1
AWAB7PKBO3BBT,+1
A365Q3QLU40Y0E,+1
A1CE0IHO5LSNGN,+1
A6TR38N93U6GR,+1
A2YMCPP3KW9IXU,+1
AUICIB1WWCAQ7,+1
AAXN5RO0QV4OD,+1
A18GDKNYA7720F,+1
A1M9126YPQPS3L,+1
AAG0HBBZJRSL0,+1
A3GRN6J64F2C3X,+1
A3I9MCGO36KZ7V,+1
A1KQ31B1998R79,+1
A1VDFN0CLOAT1T,+1
AAG231B9RSSIN,+1
A1WO815QTZH45X,+1
A3U282TBAL40C5,+1
AGBTH6GMRIPRK,+1
AWPN47SSWK1JV,+1
A1CYNZMKTXO222,-1
A1FSZILKM1W3NN,-1
A29BHW9YT2FZ77,+1
A2UFC8M91UFRX9,+1
A1UX3N18NOREVY,+1
A1A1BM6N28X9J0,-1
AY50S2HZHQO2Q,+1
A7MHWORF8251S,+1
A2NQWPJ8EBWM3L,+1
ACVW32PGY0RH5,+1
AJKVDZ11RPMTP,+1
A11ZJ7KDGH3O9W,+1
A3KKM0T1KY42HA,+1
A1Z94P94HPWOU0,+1
A3HXF3GVPBQ5B,+1
A3IDT9839HY6Y0,-1
AAD53V45KF2VL,+1
AVPNQUVZWMDSX,+1
AYNIT5FYOCH30,+1
A3G3M94GHAJPSA,+1
A1XFF11MZPQ04T,-1
A217ZU7TX431H9,+1
AMMW54QZR953J,+1
A196X5Y1C8FSDW,+1
A3I5YPJZMTG1QO,+1
AXTYITAKQ81GC,+1
A37MH7ICH80QOX,+1
A1HV6OJ88VJPB3,-1
A1285WENLZXDOR,+1
AK8LOFYRZJJW0,+1
A22W947NJCFC6V,+1
A2C5IQ6FLEM4QZ,+1
A21V2QODUYH7Q8,+1
AT5BP7OVH92WT,+1
A3CLV8BZ7M6ULS,+1
A1LEWAOY8SPN9C,+1
A25NYC06X34V46,+1
A2R1PS40MI7Q9T,+1
A1SCD2NYTIAQTY,+1
A1FPPG4EYZPG9J,+1
A259RT344AJJJA,+1
A178DX34IA85M1,+1
A3VNHKZYCO45X7,+1
A3D6TFYRMIV3ZL,+1
A35BSF26M75AR2,+1
A25C5MVVCIYT5D,+1
A3VD7LHZAHL9D5,+1
AYENK8JYGMT8J,+1
A16MSLN6N2NG6H,+1
A2VYJQA825S3VW,+1
A1VD1J1E8JYZ9M,+1
AWZR0O65DL2Q,+1
ASTKE3NLOONRC,+1
A3O6VJS3L852B8,+1
AJ0KMUCSHSSMZ,+1
A3SFMQ57CXT8Z3,+1
A28Q87PAMQEKUF,+1
A3AFCZTWL5VNNR,+1
AMR7T2WFHHZJD,+1
AHN86VFJIJ2JP,+1
A3U26BJ7JM24OR,+1
A3RO1J2XJYDG0R,+1
A118Z248EE8HDS,+1
A5UI0R6NJB4E5,+1
A31ADXPMW49U5J,-1
A19CK0Z9SLC2NV,+1
A20SOJHBIN8L22,+1
A1HRYC60VTMYC0,+1
A2L9028WTVFL1I,+1
A3R7R8ARVN2P3D,+1
ANHNUHKI585T7,+1
A3MTL8TQ6OUA2T,+1
A3070ZJOC44FW5,+1
A21YC6U1S1DPDQ,+1
A3KLTB208G77TH,+1
A3OQFWMCMYYO4M,+1
A2ZBP8XHC3SHNW,+1
A38P3P5IV8T7AF,+1
A4LSU7HVACTB5,+1
A153G7BHUKCI8Q,+1
A22EMROFINDFI8,+1
A2CG5T4H5CB3IO,+1
A383XURHVF8ON6,+1
ANTR1PD2OLBTT,+1
A2HQ8RTAJYEUJO,+1
AKZKG2Z7CNV27,+1
AJ6UMAVDAYXG4,+1
A3IQ71NTVRFAV,+1
A3NXCL9NJTL3TF,+1
AMZWWP4LFT932,+1
A13MKSASQ6YWL7,+1
A1Y9QL1OH22LT,-1
A29D2F7YZ2AI3,+1
A1MGHHKWTWEBUL,+1
A3FKGKUCI3DG9U,+1
A1I85Y08VRZ32Q,+1
A1E5F4L4PC6QNA,+1
A15I9CMS42U490,+1
A32Q5HN7RQN6GL,+1
A353Y7VBQHHW0T,+1
A3D0OTL9OYYHFT,+1
A3L11WCNJ40GZJ,+1
AM2DM87SC3K50,+1
A2BCNCXJYDWP8K,+1
A14CR6A9AOGMX8,+1
A27HYAB5IYG0JS,+1
AMIPRQWY4IMC5,+1
A2VW4FYZILSXF2,+1
A1S3DCJ9T7GAK,+1
A3L037WZ6NH1X5,+1
A2FLPBEGWHALZ1,+1
A3NAVE6XO1FAHU,+1
A1Y5WZCPXT76F,+1
A15W2RHVS7L1D6,+1
A3UUTDX2WNVUS3,+1
A3FC5Y7XCEEOXY,+1
A2WM4WFT86WGKP,-1
A3TJ7A7FO4GM47,+1
A3LDQM3GCURG92,+1
A2VNXYBE1QRCX1,-1
A3157CLF9IZGRL,-1
AO1HIVTUCQZQ2,+1
A12UJLS5ER4TNM,+1
AVMK3SLZ2UZ3L,-1
A1ROUMJOGO4QMB,+1
A3LOIAZYY3U9V9,+1
AKYYV4PLEJRJJ,+1
A1PXGYUNXFJH1W,+1
A3PSVI1D7LQ4GN,+1
A37Z843SR49K8P,+1
A1STURXX6VYZEY,+1
AWFBCO3SYHCDU,+1
A2843500EKO5YB,+1
A26GEFQVB416FS,+1
A56SHVW3WRHNG,+1
A10L8O1ZMUIMR2,+1
A27UJX97YF43RR,+1
A3BCOMUTI0YDBL,+1
A2AQ2JKS7NTGQT,+1
A2IVO6H30VNC25,-1
A3PE884TA8529G,+1
A2BPBHC8ZSELQ9,+1
A16NBAJPDXDG1G,+1
A3FCHYBMIN5OG,-1
A12D1W27AMNG7O,+1
AQF2SMXB950D9,+1
A2G9M92C9FBUEP,+1
A3DN9L5KILW0HP,-1
A1R19K6O4IAF5W,+1
AJKUKIVCQAWKC,-1
A462XX042KTYG,+1
A70NFM6KHU24F,+1
A1T61QP7QHYBRQ,+1
A2VFCUC88UKI0D,+1
A1YE12IMVT18HV,-1
A1WGH8V8P9R15A,+1
ATIHDHZYNQ0EI,+1
A2Z4SALHGEO62C,+1
A3GGXJD0BMJ2W3,+1
A2YCEKVUN1W5F1,+1
A2OLJKXJBAYBTY,+1
A2LXW6XUS5UIGN,+1
A1P481H13Z45HY,+1
A2C33BCOGHV8ZG,+1
A22Z9R91N8L7IQ,+1
A3CAC9SWUK3WEA,+1
A3B6G4GLIV5MTK,+1
A216NSW58Q3SCJ,+1
A39NGYK97FBZM3,+1
A33BMBIWJMMDDP,+1
A1FDKM561MUQJM,+1
ATJN4KEHJBOC8,+1
A3EY9M1LU56AMI,+1
A2LY8NNOJMI1CF,+1
A1TE85RPUZS1Q6,-1
A2NXPEVPFAYN1Z,+1
A3R6PI47EF3F83,+1
A196SEEGLL4OGD,+1
AP5HH5USUJANT,+1
AIIR8E34EDKCQ,+1
A7RSK5VUN9BH8,+1
A375TGHILH9W68,+1
A3QDITMY3OOYRP,+1
A1BE873ZZJ2388,+1
A21Q5YZFQQ62YG,+1
A2KZ7L4OATB5V2,-1
A130VGG4P4PW5J,+1
AH93HX89KVQG2,+1
A18RU2AEYLG7MS,+1
A3LQS08K2OBI5Z,+1
A2CCIGETPKOEH0,+1
A3CG6YLYZJXQG4,+1
A2ZL5W6AP7DO7N,+1
A386OP2O7Z5Y5L,+1
A2YM3KILJ1G0YJ,+1
AFPT0X3I2NPXO,+1
A35WLE6KYWV23S,-1
A3MXO5BIX3RZ25,+1
A14RB3WBO7RGCF,+1
A2D72VZ2YNPSFG,+1
A1EO55TS5OD00L,-1
APA1GLNHF6K9H,-1
AY8JV2D8A80EK,+1
A1O626RCX1G3J0,+1
A3PXPVW8OBH35N,+1
A3GSZWOVHBAZ4O,+1
AIDPKNFYTTJ9Y,+1
A30QOW3RYHGQA3,+1
A2F56CRL29D7QN,+1
A3NJAYJZTCKWG,+1
A37GS73Z3Q6TMY,+1
ACF0C7ROQGC9T,+1
A2SA6LR78V49UV,+1
AXPXRVIJ0MCIF,+1
A3PKD2GXWBP7W2,+1
A59128KLN4BQK,+1
ANCA2DJU6I6D7,+1
ASSKNUG7SHUA1,+1
A3L2742VEAZ7R1,+1
AGKSJ70C1ZBQD,+1
A3SQQYS79AV13M,+1
A54LDOK42IASU,+1
A3900BFWJXKJP0,+1
A2SZLNSI5KOQJT,+1
AM917OVTQ63WK,+1
A3CI9DSB6Z76JF,+1
A3G7O69WITI57Q,+1
A1K3OG2W3KBI54,+1
A1N2L9A6I686G5,+1
A2AOD7254MCKSH,+1
A12K79HZGK3XQV,+1
A33WKYJSJOOZRN,+1
AFDNACPVKXXPZ,+1
A3N8KKKCPX8KZD,+1
AH5CQ8TKUURI7,+1
A1DB5QPH7WO488,+1
